business_id,reporting_period,maintenance_category_key,metric_id,metric_value,metric_unit,metric_status,source_value,source_workbook,source_sheet,source_row
transgrid,2021-22,other_maintenance_activity::communications,quantity_inspected_maintained,820.0,count,numeric,820.0,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,22
transgrid,2021-22,other_maintenance_activity::communications,average_age_of_asset_group,8.7,years,numeric,8.7,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,22
transgrid,2021-22,other_maintenance_activity::communications,inspection_cycle_years,0.7,years,numeric,0.7,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,22
transgrid,2021-22,other_maintenance_activity::communications,maintenance_cycle_years,3.0,years,numeric,3.0,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,22
transgrid,2021-22,other_maintenance_activity::bushfire_remediation,asset_quantity_at_year_end,,count,blank,,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,23
transgrid,2021-22,other_maintenance_activity::bushfire_remediation,quantity_inspected_maintained,,count,blank,,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,23
transgrid,2021-22,other_maintenance_activity::bushfire_remediation,average_age_of_asset_group,,years,blank,,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,23
transgrid,2021-22,other_maintenance_activity::bushfire_remediation,inspection_cycle_years,,years,blank,,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,23
transgrid,2021-22,other_maintenance_activity::bushfire_remediation,maintenance_cycle_years,,years,blank,,Transgrid 2021-22 - Category Analysis - RIN Response - Consolidated - 31 October 2022 - PUBLIC(14550262.2).xlsx,2.8 Maintenance,23
transgrid,2022-23,transmission_lines_maintenance::transmission_towers,asset_quantity_at_year_end,37308.0,count,numeric,37308.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,13
transgrid,2022-23,transmission_lines_maintenance::transmission_towers,quantity_inspected_maintained,9499.0,count,numeric,9499.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,13
transgrid,2022-23,transmission_lines_maintenance::transmission_towers,average_age_of_asset_group,40.56,years,numeric,40.56,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,13
transgrid,2022-23,transmission_lines_maintenance::transmission_towers,inspection_cycle_years,5.45,years,numeric,5.45,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,13
transgrid,2022-23,transmission_lines_maintenance::transmission_towers,maintenance_cycle_years,5.01,years,numeric,5.01,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,13
transgrid,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,asset_quantity_at_year_end,,count,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,14
transgrid,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,quantity_inspected_maintained,,count,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,14
transgrid,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,average_age_of_asset_group,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,14
transgrid,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,inspection_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,14
transgrid,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,maintenance_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,14
transgrid,2022-23,transmission_lines_maintenance::conductors,asset_quantity_at_year_end,11233.24,km,numeric,11233.24,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,15
transgrid,2022-23,transmission_lines_maintenance::conductors,quantity_inspected_maintained,3587.0,km,numeric,3587.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,15
transgrid,2022-23,transmission_lines_maintenance::conductors,average_age_of_asset_group,45.77437032,years,numeric,45.77437032,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,15
transgrid,2022-23,transmission_lines_maintenance::conductors,inspection_cycle_years,3.39,years,numeric,3.39,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,15
transgrid,2022-23,transmission_lines_maintenance::conductors,maintenance_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,15
transgrid,2022-23,transmission_lines_maintenance::transmission_cables,asset_quantity_at_year_end,90.785,km,numeric,90.785,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,16
transgrid,2022-23,transmission_lines_maintenance::transmission_cables,quantity_inspected_maintained,90.785,km,numeric,90.785,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,16
transgrid,2022-23,transmission_lines_maintenance::transmission_cables,average_age_of_asset_group,18.18499201,years,numeric,18.18499201,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,16
transgrid,2022-23,transmission_lines_maintenance::transmission_cables,inspection_cycle_years,0.086848612,years,numeric,0.086848612,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,16
transgrid,2022-23,transmission_lines_maintenance::transmission_cables,maintenance_cycle_years,1.814286501,years,numeric,1.814286501,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,16
transgrid,2022-23,substations_equipment_property_maintenance::substation_switchbays,asset_quantity_at_year_end,2341.0,count,numeric,2341.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,17
transgrid,2022-23,substations_equipment_property_maintenance::substation_switchbays,quantity_inspected_maintained,516.0,count,numeric,516.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,17
transgrid,2022-23,substations_equipment_property_maintenance::substation_switchbays,average_age_of_asset_group,33.6,years,numeric,33.6,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,17
transgrid,2022-23,substations_equipment_property_maintenance::substation_switchbays,inspection_cycle_years,0.5,years,numeric,0.5,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,17
transgrid,2022-23,substations_equipment_property_maintenance::substation_switchbays,maintenance_cycle_years,5.7,years,numeric,5.7,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,17
transgrid,2022-23,substations_equipment_property_maintenance::substation_power_transformers,asset_quantity_at_year_end,215.0,count,numeric,215.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,18
transgrid,2022-23,substations_equipment_property_maintenance::substation_power_transformers,quantity_inspected_maintained,202.0,count,numeric,202.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,18
transgrid,2022-23,substations_equipment_property_maintenance::substation_power_transformers,average_age_of_asset_group,20.2,years,numeric,20.2,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,18
transgrid,2022-23,substations_equipment_property_maintenance::substation_power_transformers,inspection_cycle_years,0.5,years,numeric,0.5,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,18
transgrid,2022-23,substations_equipment_property_maintenance::substation_power_transformers,maintenance_cycle_years,5.5,years,numeric,5.5,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,18
transgrid,2022-23,substations_equipment_property_maintenance::substation_property,asset_quantity_at_year_end,96.0,count,numeric,96.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,19
transgrid,2022-23,substations_equipment_property_maintenance::substation_property,quantity_inspected_maintained,96.0,count,numeric,96.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,19
transgrid,2022-23,substations_equipment_property_maintenance::substation_property,average_age_of_asset_group,38.9,years,numeric,38.9,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,19
transgrid,2022-23,substations_equipment_property_maintenance::substation_property,inspection_cycle_years,0.5,years,numeric,0.5,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,19
transgrid,2022-23,substations_equipment_property_maintenance::substation_property,maintenance_cycle_years,0.3,years,numeric,0.3,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,19
transgrid,2022-23,scada_network_control_maintenance::scada_network_control,asset_quantity_at_year_end,1977.0,count,numeric,1977.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,20
transgrid,2022-23,scada_network_control_maintenance::scada_network_control,quantity_inspected_maintained,173.0,count,numeric,173.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,20
transgrid,2022-23,scada_network_control_maintenance::scada_network_control,average_age_of_asset_group,12.0,years,numeric,12.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,20
transgrid,2022-23,scada_network_control_maintenance::scada_network_control,inspection_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,20
transgrid,2022-23,scada_network_control_maintenance::scada_network_control,maintenance_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,20
transgrid,2022-23,protection_systems_maintenance::protection_systems,asset_quantity_at_year_end,3240.0,count,numeric,3240.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,21
transgrid,2022-23,protection_systems_maintenance::protection_systems,quantity_inspected_maintained,1021.0,count,numeric,1021.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,21
transgrid,2022-23,protection_systems_maintenance::protection_systems,average_age_of_asset_group,15.6,years,numeric,15.6,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,21
transgrid,2022-23,protection_systems_maintenance::protection_systems,inspection_cycle_years,,years,blank,,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,21
transgrid,2022-23,protection_systems_maintenance::protection_systems,maintenance_cycle_years,6.4,years,numeric,6.4,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,21
transgrid,2022-23,other_maintenance_activity::metering,asset_quantity_at_year_end,855.0,count,numeric,855.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,22
transgrid,2022-23,other_maintenance_activity::metering,quantity_inspected_maintained,540.0,count,numeric,540.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,22
transgrid,2022-23,other_maintenance_activity::metering,average_age_of_asset_group,10.2,years,numeric,10.2,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,22
transgrid,2022-23,other_maintenance_activity::metering,inspection_cycle_years,2.5,years,numeric,2.5,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,22
transgrid,2022-23,other_maintenance_activity::metering,maintenance_cycle_years,5.0,years,numeric,5.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,22
transgrid,2022-23,other_maintenance_activity::communications,asset_quantity_at_year_end,1787.0,count,numeric,1787.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,23
transgrid,2022-23,other_maintenance_activity::communications,quantity_inspected_maintained,981.0,count,numeric,981.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,23
transgrid,2022-23,other_maintenance_activity::communications,average_age_of_asset_group,9.6,years,numeric,9.6,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,23
transgrid,2022-23,other_maintenance_activity::communications,inspection_cycle_years,0.7,years,numeric,0.7,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,23
transgrid,2022-23,other_maintenance_activity::communications,maintenance_cycle_years,3.0,years,numeric,3.0,Transgrid 2022-23 - Category analysis - RIN response - Consolidated - 31 October 2023 - PUBLIC(15993699.2).xlsx,2.8 Maintenance,23
transgrid,2023-24,transmission_lines_maintenance::transmission_towers,asset_quantity_at_year_end,37310.0,count,numeric,37310.0,Transgrid 2023-24 - Category Analysis - RIN Response - Consolidated - 31 October 2024 - PUBLIC(17496053.2).xlsx,2.8 Maintenance,13
